in euro thousand,Note,2022,2021
Interest income BMW Group companies,nan,"739,839","371,155"
Interest income third parties,nan,"182,557","290,982"
Interest related income,nan,"65,935","88,557"
Interest and interest related income,[2],"988,331","750,694"
Interest expenses BMW Group companies,nan,"(130,131)","(62,589)"
Interest expenses third parties,nan,"(831,443)","(661,819)"
Interest expenses,[2],"(961,574)","(724,408)"
Interest margin,[2],"26,757","26,286"
Other financial income and expenses,[3],"(2,486)","1,203"
Impairment gain/ (loss) on financial receivables,[4],"(4,103)",(13)
Result from financial transactions,[5],"532,260","129,959"
Financial result,nan,"552,428","157,435"
Miscellaneous income & expenses,[6],"(1,828)","(1,753)"
Income/(loss) before taxation,nan,"550,600","155,682"
Taxes,[7],"(146,657)","(36,793)"
Net income / (loss),nan,"403,943","118,889"
Other comprehensive income:,nan,nan,nan
Items that can be reclassified to the income,nan,nan,nan
statement in the future,nan,nan,nan
Cost of hedging (net effect after tax),[12],"(2,102)","(5,748)"
Total comprehensive income/(loss) for the,nan,nan,nan
period,nan,"401,841","113,141"
Basic earnings/(loss) per share of common,nan,nan,nan
stock in euro,nan,nan,nan
From profit for the year,[12],"115,412","33,968"
